% Universidad de Malaga - ETSI de Telecomunicacion (Spain)                         ;;;;;;;
% Date: 2016-06-06_16:51:39                                                        ;;;;;;;
% ID: Subject_13_ADL_GoUpstairs_1                                                  ;;;;;;;
% Name: Subject_13                                                                 ;;;;;;;
% Age: 18                                                                          ;;;;;;;
% Height(cm): 159                                                                  ;;;;;;;
% Weight(Kg): 50                                                                   ;;;;;;;
% Gender: F                                                                        ;;;;;;;
13898;2812;-0.02197187207639217;0.9715839624404907;0.3207283020019531;0;0;
13904;2813;-0.01415965054184198;0.9637717604637146;0.311939537525177;0;0;
13907;2814;-0.01562444213777781;0.9754900932312012;0.3187752366065979;0;0;
13912;2815;-0.01953055150806904;0.9681661128997803;0.3173104524612427;0;0;
13916;2816;-0.0136713869869709;0.9745135307312012;0.3114512860774994;0;0;
13921;2817;-0.01025354024022818;0.9598656296730042;0.3104747533798218;0;0;
13929;2818;-0.02099534310400486;0.9686543941497803;0.322681337594986;0;0;
13931;2819;0.001953055267222226;0.9706074595451355;0.3138926029205322;0;0;
13936;2820;-0.00488263787701726;0.9774430990219116;0.3285405337810516;0;0;
13941;2821;0.0014647914795205;0.9759783148765564;0.3207283020019531;0;0;
13949;2822;-0.005370902363210917;0.9706074595451355;0.3065686523914337;0;0;
13961;2823;0.0014647914795205;0.9769548773765564;0.2958268225193024;0;0;
13962;2824;0.0004882638168055564;0.9652365446090698;0.2928972542285919;0;0;
13963;2825;-0.006835693493485451;0.9720722436904907;0.2909441888332367;0;0;
13966;2826;-0.007323957048356533;0.9471707940101624;0.2885028719902039;0;0;
13979;2827;-0.00244131893850863;0.9501003623008728;0.2772728204727173;0;0;
13980;2828;-0.01074180472642183;0.952053427696228;0.311939537525177;0;0;
13981;2829;-0.007812221068888903;0.9540064930915833;0.2914324700832367;0;0;
13987;2830;-0.01025354024022818;0.9339876770973206;0.2850850522518158;0;0;
14005;2831;-0.005370902363210917;0.9432647228240967;0.3021742701530457;0;0;
14006;2832;-0.01074180472642183;0.9413116574287415;0.2928972542285919;0;0;
14006;2833;-0.01025354024022818;0.9461942911148071;0.2816672027111054;0;0;
14006;2834;-0.01464791409671307;0.9432647228240967;0.2938737869262695;0;0;
14026;2835;0.001953055267222226;0.9393585920333862;0.2953385710716248;0;0;
14026;2836;-0.0009765276336111128;0.9510769248008728;0.2953385710716248;0;0;
14027;2837;-0.006835693493485451;0.9476590752601624;0.2924090027809143;0;0;
14027;2838;0.001953055267222226;0.9588891267776489;0.2816672027111054;0;0;
14047;2839;0.00244131893850863;0.9496121406555176;0.2958268225193024;0;0;
14048;2840;0.0009765276336111128;0.9564477801322937;0.2880146205425263;0;0;
14048;2841;0.001953055267222226;0.9696308970451355;0.2816672027111054;0;0;
14049;2842;-0.01074180472642183;0.9579125642776489;0.2889911532402039;0;0;
14058;2843;-0.003906110534444451;0.9676778316497803;0.2782493531703949;0;0;
14058;2844;-0.01025354024022818;0.9618186950683594;0.2899676859378815;0;0;
14068;2845;-0.01611270569264889;0.9676778316497803;0.2894794046878815;0;0;
14069;2846;-0.0136713869869709;0.9686543941497803;0.2767845690250397;0;0;
14070;2847;-0.01269485894590616;0.9720722436904907;0.2797141373157501;0;0;
14074;2848;-0.01513617858290672;0.9627951979637146;0.2719019055366516;0;0;
14086;2849;-0.01464791409671307;0.9544947743415833;0.2850850522518158;0;0;
14086;2850;-0.01513617858290672;0.9608421921730042;0.2802024185657501;0;0;
14095;2851;-0.01318312250077725;0.952053427696228;0.2777611017227173;0;0;
14095;2852;-0.02294840104877949;0.9584008455276489;0.2875263690948486;0;0;
14099;2853;-0.02880756556987763;0.9388703107833862;0.2787376046180725;0;0;
14105;2854;-0.02587798237800598;0.9403350949287415;0.2889911532402039;0;0;
14109;2855;-0.0239249262958765;0.9442412257194519;0.2875263690948486;0;0;
14114;2856;-0.03808457776904106;0.9320346117019653;0.2855733036994934;0;0;
14119;2857;-0.0239249262958765;0.9417998790740967;0.2953385710716248;0;0;
14124;2858;-0.02148360945284367;0.9549829959869385;0.301686018705368;0;0;
14133;2859;-0.01806576177477837;0.9471707940101624;0.3041273355484009;0;0;
14141;2860;-0.0268545113503933;0.9559595584869385;0.3173104524612427;0;0;
14142;2861;-0.01611270569264889;0.9662130475044251;0.3168221712112427;0;0;
14144;2862;-0.01415965054184198;0.9681661128997803;0.3251226842403412;0;0;
14152;2863;-0.005370902363210917;0.9637717604637146;0.3187752366065979;0;0;
14154;2864;0.004394374322146177;0.9710956811904907;0.3304935693740845;0;0;
14158;2865;-0.0014647914795205;0.9754900932312012;0.3221930861473084;0;0;
14163;2866;0.009277013130486012;0.9579125642776489;0.3270757496356964;0;0;
14169;2867;0.0170892346650362;0.9657248258590698;0.338305801153183;0;0;
14181;2868;0.007323957048356533;0.9652365446090698;0.3187752366065979;0;0;
14181;2869;0.0170892346650362;0.9598656296730042;0.3246344029903412;0;0;
14189;2870;0.003417846746742725;0.9652365446090698;0.3104747533798218;0;0;
14189;2871;0.006347429472953081;0.9564477801322937;0.3046155869960785;0;0;
14199;2872;0.002929582959040999;0.9471707940101624;0.3060804009437561;0;0;
14199;2873;-0.006347429472953081;0.9476590752601624;0.312427818775177;0;0;
14203;2874;-0.004394374322146177;0.938382089138031;0.311939537525177;0;0;
14208;2875;-0.00244131893850863;0.9452177286148071;0.3051038682460785;0;0;
14213;2876;-0.003906110534444451;0.9413116574287415;0.322681337594986;0;0;
14219;2877;0.005859165918081999;0.9437529444694519;0.3207283020019531;0;0;
14228;2878;0.005370902363210917;0.936917245388031;0.322681337594986;0;0;
14228;2879;0.006347429472953081;0.9408233761787415;0.3177987039089203;0;0;
14234;2880;0.008788748644292355;0.9432647228240967;0.3251226842403412;0;0;
14238;2881;0.011718331836164;0.9437529444694519;0.3251226842403412;0;0;
14244;2882;0.0170892346650362;0.9481473565101624;0.3221930861473084;0;0;
14248;2883;0.02001881785690785;0.9457060098648071;0.3436766862869263;0;0;
14252;2884;0.01855402626097202;0.9486355781555176;0.3241461217403412;0;0;
14257;2885;0.0170892346650362;0.9584008455276489;0.3334231674671173;0;0;
14262;2886;0.0273427739739418;0.9579125642776489;0.338305801153183;0;0;
14268;2887;0.0336902029812336;0.9510769248008728;0.3295170664787293;0;0;
14272;2888;0.03661978617310524;0.9305698275566101;0.3055921196937561;0;0;
14277;2889;0.04443200677633286;0.9447295069694519;0.3197517693042755;0;0;
14283;2890;0.03954936936497688;0.9486355781555176;0.3295170664787293;0;0;
14301;2891;0.04492026939988136;0.9491238594055176;0.3368410170078278;0;0;
14302;2892;0.03906110301613808;0.937893807888031;0.3417236506938934;0;0;
14302;2893;0.03124888427555561;0.9359407424926758;0.3329348862171173;0;0;
14303;2894;0.02636624500155449;0.9422881603240967;0.3329348862171173;0;0;
14319;2895;0.02246013469994068;0.9300816059112549;0.3295170664787293;0;0;
14320;2896;0.0341784693300724;0.936917245388031;0.3368410170078278;0;0;
14320;2897;0.0273427739739418;0.9471707940101624;0.3329348862171173;0;0;
14324;2898;0.03124888427555561;0.9461942911148071;0.3480710685253143;0;0;
14337;2899;0.03759631514549255;0.9427764415740967;0.3304935693740845;0;0;
14338;2900;0.04638506472110748;0.951565146446228;0.3334231674671173;0;0;
14338;2901;0.03613152354955673;0.9437529444694519;0.3329348862171173;0;0;
14346;2902;0.03515499457716942;0.9471707940101624;0.3339114189147949;0;0;
14353;2903;0.03906110301613808;0.9501003623008728;0.3324466347694397;0;0;
14354;2904;0.05029117316007614;0.9584008455276489;0.3412353694438934;0;0;
14356;2905;0.0405258983373642;0.951565146446228;0.3495358526706696;0;0;
14361;2906;0.04833811894059181;0.9593774080276489;0.3441649675369263;0;0;
14366;2907;0.04247895255684853;0.9544947743415833;0.3314701020717621;0;0;
14371;2908;0.03466673195362091;0.952053427696228;0.3368410170078278;0;0;
14380;2909;0.04247895255684853;0.9422881603240967;0.3236578702926636;0;0;
14386;2910;0.04345548152923584;0.9413116574287415;0.3397705852985382;0;0;
14386;2911;0.03564325720071793;0.9471707940101624;0.3251226842403412;0;0;
14393;2912;0.04394374415278435;0.9359407424926758;0.3339114189147949;0;0;
14396;2913;0.03515499457716942;0.9354524612426758;0.3343997001647949;0;0;
14401;2914;0.03173714876174927;0.9393585920333862;0.3236578702926636;0;0;
14406;2915;0.02587798237800598;0.938382089138031;0.3314701020717621;0;0;
14411;2916;0.03515499457716942;0.9271519780158997;0.3324466347694397;0;0;
14417;2917;0.03466673195362091;0.9457060098648071;0.3290287852287293;0;0;
14425;2918;0.03564325720071793;0.9422881603240967;0.3324466347694397;0;0;
14426;2919;0.03466673195362091;0.938382089138031;0.3236578702926636;0;0;
14439;2920;0.03759631514549255;0.9457060098648071;0.3309818506240845;0;0;
14439;2921;0.04394374415278435;0.9320346117019653;0.3212165534496307;0;0;
14440;2922;0.04003763571381569;0.9300816059112549;0.322681337594986;0;0;
14445;2923;0.03808457776904106;0.9447295069694519;0.3241461217403412;0;0;
14450;2924;0.03613152354955673;0.9422881603240967;0.3246344029903412;0;0;
14455;2925;0.03808457776904106;0.937405526638031;0.323169618844986;0;0;
14460;2926;0.0336902029812336;0.9432647228240967;0.3212165534496307;0;0;
14466;2927;0.03173714876174927;0.9447295069694519;0.3129160702228546;0;0;
14475;2928;0.03124888427555561;0.9501003623008728;0.3129160702228546;0;0;
14476;2929;0.04199068620800972;0.9471707940101624;0.3256109356880188;0;0;
14484;2930;0.03710805252194405;0.9427764415740967;0.323169618844986;0;0;
14486;2931;0.04687332734465599;0.9623069763183594;0.3143808543682098;0;0;
14490;2932;0.04296721890568733;0.9584008455276489;0.3129160702228546;0;0;
14495;2933;0.04199068620800972;0.9501003623008728;0.3182869851589203;0;0;
14500;2934;0.05322076007723808;0.9501003623008728;0.3270757496356964;0;0;
14505;2935;0.04833811894059181;0.9461942911148071;0.3241461217403412;0;0;
14514;2936;0.05517381429672241;0.9491238594055176;0.3304935693740845;0;0;
14515;2937;0.05566207692027092;0.9442412257194519;0.3451414704322815;0;0;
14519;2938;0.0541972853243351;0.9442412257194519;0.3163339197635651;0;0;
14530;2939;0.05761513113975525;0.9501003623008728;0.3114512860774994;0;0;
14530;2940;0.05956818908452988;0.9413116574287415;0.3036390841007233;0;0;
14537;2941;0.05175596475601196;0.9427764415740967;0.3099865019321442;0;0;
14540;2942;0.05126770213246346;0.9403350949287415;0.3099865019321442;0;0;
14544;2943;0.05029117316007614;0.9417998790740967;0.3114512860774994;0;0;
14549;2944;0.03954936936497688;0.9476590752601624;0.3177987039089203;0;0;
14554;2945;0.04687332734465599;0.9413116574287415;0.3143808543682098;0;0;
14566;2946;0.0336902029812336;0.9422881603240967;0.3217048048973084;0;0;
14567;2947;0.03954936936497688;0.9437529444694519;0.323169618844986;0;0;
14582;2948;0.0307606216520071;0.9457060098648071;0.3236578702926636;0;0;
14583;2949;0.0273427739739418;0.9403350949287415;0.3387940526008606;0;0;
14583;2950;0.03564325720071793;0.9413116574287415;0.3080334365367889;0;0;
14584;2951;0.02441319264471531;0.9344759583473206;0.3129160702228546;0;0;
14599;2952;0.03027235716581345;0.9427764415740967;0.3280522525310516;0;0;
14600;2953;0.0336902029812336;0.9437529444694519;0.3280522525310516;0;0;
14601;2954;0.02441319264471531;0.9427764415740967;0.3236578702926636;0;0;
14606;2955;0.02880756556987763;0.9442412257194519;0.3182869851589203;0;0;
14623;2956;0.03222541138529778;0.9403350949287415;0.3397705852985382;0;0;
14623;2957;0.03515499457716942;0.9393585920333862;0.3075451850891113;0;0;
14624;2958;0.03857284039258957;0.938382089138031;0.3309818506240845;0;0;
14625;2959;0.0336902029812336;0.9422881603240967;0.3270757496356964;0;0;
14640;2960;0.03027235716581345;0.9437529444694519;0.3407471179962158;0;0;
14641;2961;0.03564325720071793;0.9505886435508728;0.3368410170078278;0;0;
14641;2962;0.03759631514549255;0.951565146446228;0.3363527357578278;0;0;
14656;2963;0.04003763571381569;0.9579125642776489;0.3607659339904785;0;0;
14656;2964;0.03954936936497688;0.9574243426322937;0.3304935693740845;0;0;
14657;2965;0.0410141609609127;0.9510769248008728;0.3407471179962158;0;0;
14658;2966;0.05175596475601196;0.952541708946228;0.3480710685253143;0;0;
14670;2967;0.05370902270078659;0.952053427696228;0.3500241339206696;0;0;
14671;2968;0.04882638528943062;0.9554712772369385;0.3510006666183472;0;0;
14684;2969;0.04833811894059181;0.9554712772369385;0.3114512860774994;0;0;
14685;2970;0.06152124330401421;0.9432647228240967;0.3402588367462158;0;0;
14686;2971;0.06982172280550003;0.9388703107833862;0.3387940526008606;0;0;
14700;2972;0.06054471433162689;0.938382089138031;0.3436766862869263;0;0;
14701;2973;0.07030998915433884;0.937893807888031;0.3138926029205322;0;0;
14701;2974;0.06884519755840302;0.9432647228240967;0.3256109356880188;0;0;
14717;2975;0.06884519755840302;0.9393585920333862;0.3358644843101502;0;0;
14718;2976;0.06347429752349854;0.9417998790740967;0.3412353694438934;0;0;
14719;2977;0.06396255642175674;0.9349642395973206;0.3348879516124725;0;0;
14720;2978;0.06591562181711197;0.9447295069694519;0.3343997001647949;0;0;
14724;2979;0.06054471433162689;0.9393585920333862;0.3397705852985382;0;0;
14738;2980;0.06200950592756271;0.9388703107833862;0.3339114189147949;0;0;
14739;2981;0.06445082277059555;0.9325228929519653;0.3339114189147949;0;0;
14739;2982;0.05077943578362465;0.9325228929519653;0.3461180031299591;0;0;
14755;2983;0.06005645170807838;0.9325228929519653;0.3343997001647949;0;0;
14756;2984;0.04882638528943062;0.9408233761787415;0.3153573870658875;0;0;
14757;2985;0.04443200677633286;0.9359407424926758;0.3182869851589203;0;0;
14758;2986;0.05077943578362465;0.9491238594055176;0.3505124151706696;0;0;
14774;2987;0.05468554794788361;0.9437529444694519;0.3402588367462158;0;0;
14775;2988;0.05224422737956047;0.9452177286148071;0.3304935693740845;0;0;
14775;2989;0.04687332734465599;0.9481473565101624;0.327564001083374;0;0;
14778;2990;0.05029117316007614;0.9413116574287415;0.337817519903183;0;0;
14794;2991;0.04784985259175301;0.9422881603240967;0.3241461217403412;0;0;
14794;2992;0.03954936936497688;0.9413116574287415;0.3329348862171173;0;0;
14795;2993;0.04931464791297913;0.938382089138031;0.3402588367462158;0;0;
14811;2994;0.04492026939988136;0.9457060098648071;0.3417236506938934;0;0;
14812;2995;0.04003763571381569;0.937893807888031;0.3417236506938934;0;0;
14813;2996;0.04931464791297913;0.936917245388031;0.3314701020717621;0;0;
14813;2997;0.04784985259175301;0.9437529444694519;0.3339114189147949;0;0;
14829;2998;0.04247895255684853;0.9442412257194519;0.3246344029903412;0;0;
14830;2999;0.04638506472110748;0.9403350949287415;0.3212165534496307;0;0;
14831;3000;0.04540853574872017;0.9496121406555176;0.3427001535892487;0;0;
14831;3001;0.05175596475601196;0.9510769248008728;0.3417236506938934;0;0;
14837;3002;0.04784985259175301;0.9427764415740967;0.3353762030601502;0;0;
14846;3003;0.0473615899682045;0.9417998790740967;0.3392823338508606;0;0;
14847;3004;0.0410141609609127;0.9471707940101624;0.3285405337810516;0;0;
14856;3005;0.04882638528943062;0.9437529444694519;0.3397705852985382;0;0;
14856;3006;0.02831930108368397;0.9408233761787415;0.3295170664787293;0;0;
14863;3007;0.03808457776904106;0.9422881603240967;0.3212165534496307;0;0;
14870;3008;0.04345548152923584;0.9447295069694519;0.3397705852985382;0;0;
14871;3009;0.03759631514549255;0.9501003623008728;0.3309818506240845;0;0;
14877;3010;0.03710805252194405;0.9471707940101624;0.3265874683856964;0;0;
14883;3011;0.04247895255684853;0.9457060098648071;0.3529537320137024;0;0;
14885;3012;0.04589680209755898;0.9457060098648071;0.3329348862171173;0;0;
14890;3013;0.04296721890568733;0.9481473565101624;0.3407471179962158;0;0;
14895;3014;0.04296721890568733;0.938382089138031;0.3461180031299591;0;0;
14900;3015;0.04882638528943062;0.9344759583473206;0.3524654507637024;0;0;
14908;3016;0.04394374415278435;0.938382089138031;0.3549067676067352;0;0;
14914;3017;0.04540853574872017;0.9408233761787415;0.3514889180660248;0;0;
14915;3018;0.04931464791297913;0.9354524612426758;0.363695502281189;0;0;
14925;3019;0.04833811894059181;0.9461942911148071;0.3529537320137024;0;0;
14925;3020;0.04199068620800972;0.9496121406555176;0.3407471179962158;0;0;
14929;3021;0.05370902270078659;0.9471707940101624;0.3212165534496307;0;0;
14934;3022;0.04687332734465599;0.9501003623008728;0.3553950488567352;0;0;
14940;3023;0.05126770213246346;0.951565146446228;0.3402588367462158;0;0;
14944;3024;0.05077943578362465;0.9554712772369385;0.3280522525310516;0;0;
14949;3025;0.0541972853243351;0.9554712772369385;0.3363527357578278;0;0;
14954;3026;0.04540853574872017;0.9505886435508728;0.3197517693042755;0;0;
14961;3027;0.04199068620800972;0.952541708946228;0.3343997001647949;0;0;
14967;3028;0.04638506472110748;0.9496121406555176;0.3353762030601502;0;0;
14969;3029;0.03954936936497688;0.9510769248008728;0.3397705852985382;0;0;
14977;3030;0.03710805252194405;0.951565146446228;0.3265874683856964;0;0;
14980;3031;0.04394374415278435;0.9496121406555176;0.338305801153183;0;0;
14984;3032;0.04296721890568733;0.9588891267776489;0.3334231674671173;0;0;
14989;3033;0.03661978617310524;0.952053427696228;0.3402588367462158;0;0;
14994;3034;0.03027235716581345;0.953029990196228;0.3138926029205322;0;0;
14999;3035;0.04638506472110748;0.9544947743415833;0.3309818506240845;0;0;
15004;3036;0.03515499457716942;0.9501003623008728;0.3510006666183472;0;0;
233;0;0.952392578125;-0.087890625;0.492431640625;0;1;
342;1;0.946533203125;-0.074951171875;0.569580078125;0;1;
449;2;0.963134765625;-0.087646484375;0.565673828125;0;1;
505;3;0.944091796875;-0.03466796875;0.49609375;0;1;
605;4;0.951904296875;-0.086669921875;0.491455078125;0;1;
669;5;0.95361328125;-0.093505859375;0.499267578125;0;1;
693;6;0.95361328125;-0.093505859375;0.499267578125;0;1;
720;7;0.943115234375;-0.031982421875;0.4921875;0;1;
758;8;0.943115234375;-0.031982421875;0.4921875;0;1;
826;9;0.942626953125;-0.051025390625;0.570068359375;0;1;
886;10;0.872314453125;-0.046630859375;0.569091796875;0;1;
917;11;0.9404296875;-0.05810546875;0.478271484375;0;1;
1008;12;0.9619140625;-0.041748046875;0.49658203125;0;1;
1059;13;0.947509765625;-0.092041015625;0.5224609375;0;1;
1077;14;0.947509765625;-0.092041015625;0.5224609375;0;1;
1086;15;0.947509765625;-0.092041015625;0.5224609375;0;1;
1140;16;0.920166015625;-0.071533203125;0.522216796875;0;1;
1251;17;0.962158203125;-0.081787109375;0.5283203125;0;1;
1352;18;0.956298828125;-0.085693359375;0.46923828125;0;1;
1462;19;0.966796875;0.0126953125;0.51123046875;0;1;
1495;20;0.966796875;0.0126953125;0.51123046875;0;1;
1527;21;0.906494140625;-0.013916015625;0.473876953125;0;1;
1573;22;0.871826171875;0.134765625;0.50732421875;0;1;
1618;23;0.913818359375;0.058837890625;0.515625;0;1;
1687;24;1.009.033.203.125;-0.030517578125;0.567138671875;0;1;
1786;25;0.90576171875;0.0908203125;0.48583984375;0;1;
1898;26;0.94091796875;0.1337890625;0.530029296875;0;1;
1963;27;0.990966796875;0.02197265625;0.41357421875;0;1;
2014;28;11.611.328.125;0.04638671875;0.58447265625;0;1;
2102;29;1.021.240.234.375;-0.1259765625;0.513671875;0;1;
2139;30;0.97802734375;-0.137939453125;0.48779296875;0;1;
2159;31;0.97802734375;-0.137939453125;0.48779296875;0;1;
2214;32;0.8447265625;-0.151123046875;0.460205078125;0;1;
2277;33;0.887451171875;-0.088134765625;0.36572265625;0;1;
2300;34;0.887451171875;-0.088134765625;0.36572265625;0;1;
2348;35;0.888916015625;-0.046142578125;0.397216796875;0;1;
2393;36;0.888916015625;-0.046142578125;0.397216796875;0;1;
2449;37;0.9619140625;-0.056640625;0.38330078125;0;1;
2523;38;1.287.353.515.625;-0.075439453125;0.49169921875;0;1;
2581;39;134.521.484.375;-0.20849609375;0.628173828125;0;1;
2625;40;1.399.658.203.125;-0.1884765625;0.397705078125;0;1;
2688;41;135.986.328.125;-0.009765625;0.170166015625;0;1;
2743;42;0.90087890625;0.086669921875;-0.05419921875;0;1;
2791;43;0.821533203125;0.036376953125;-0.138916015625;0;1;
2832;44;1.059.814.453.125;0.04736328125;0.09765625;0;1;
2863;45;0.85546875;-0.02783203125;0.13134765625;0;1;
2876;46;0.85546875;-0.02783203125;0.13134765625;0;1;
2900;47;0.85546875;-0.02783203125;0.13134765625;0;1;
2962;48;0.8662109375;-0.01220703125;0.170654296875;0;1;
3026;49;0.794921875;0.01171875;0.326416015625;0;1;
3089;50;0.8369140625;-0.074462890625;0.3291015625;0;1;
3133;51;0.8017578125;-0.004638671875;0.231689453125;0;1;
3188;52;0.880859375;0.07470703125;0.318359375;0;1;
3222;53;0.930419921875;-0.03076171875;0.376708984375;0;1;
3237;54;0.930419921875;-0.03076171875;0.376708984375;0;1;
3269;55;1.202.392.578.125;0.083251953125;0.436279296875;0;1;
3344;56;1.527.587.890.625;0.141845703125;0.443115234375;0;1;
3402;57;1.374.755.859.375;-0.395263671875;0.26220703125;0;1;
3433;58;1.374.755.859.375;-0.395263671875;0.26220703125;0;1;
3461;59;0.77880859375;-0.327880859375;-0.026123046875;0;1;
3488;60;0.77880859375;-0.327880859375;-0.026123046875;0;1;
3515;61;0.761962890625;-0.268798828125;0.01953125;0;1;
3536;62;0.761962890625;-0.268798828125;0.01953125;0;1;
3559;63;101.220.703.125;-0.053466796875;0.3642578125;0;1;
3630;64;0.76318359375;-0.125732421875;0.225341796875;0;1;
3673;65;0.743408203125;-0.04248046875;0.328857421875;0;1;
3707;66;0.744384765625;-0.095458984375;0.228759765625;0;1;
3733;67;0.744384765625;-0.095458984375;0.228759765625;0;1;
3758;68;0.9013671875;-0.101318359375;0.330810546875;0;1;
3783;69;0.9013671875;-0.101318359375;0.330810546875;0;1;
3805;70;0.9345703125;-0.17919921875;0.245361328125;0;1;
3825;71;0.9345703125;-0.17919921875;0.245361328125;0;1;
3866;72;1.111.083.984.375;-0.19873046875;0.374755859375;0;1;
3901;73;1.376.708.984.375;-0.059326171875;0.4248046875;0;1;
3972;74;128.759.765.625;-0.19189453125;0.31689453125;0;1;
4030;75;1.260.009.765.625;-0.0205078125;0.0732421875;0;1;
4161;76;0.98193359375;0.05078125;0.184814453125;0;1;
4308;77;0.751220703125;-0.031005859375;0.26318359375;0;1;
4423;78;0.901611328125;0.0146484375;0.23828125;0;1;
4471;79;0.942626953125;0.090576171875;0.386474609375;0;1;
4499;80;0.942626953125;0.090576171875;0.386474609375;0;1;
4530;81;0.998291015625;0.0791015625;0.5234375;0;1;
4571;82;1.324.462.890.625;0.10009765625;0.523193359375;0;1;
4598;83;1.324.462.890.625;0.10009765625;0.523193359375;0;1;
4645;84;13.310.546.875;0.038330078125;0.376708984375;0;1;
4712;85;1.511.474.609.375;-0.121826171875;0.263916015625;0;1;
4795;86;0.756591796875;-0.235595703125;-0.06689453125;0;1;
4893;87;0.957275390625;-0.1240234375;0.329833984375;0;1;
4954;88;0.833251953125;-0.13818359375;0.242919921875;0;1;
4984;89;0.754150390625;-0.1552734375;0.335205078125;0;1;
5069;90;0.7314453125;-0.141845703125;0.23876953125;0;1;
5202;91;0.878662109375;-0.148193359375;0.31884765625;0;1;
5288;92;146.630.859.375;-0.252685546875;0.51123046875;0;1;
5319;93;145.361.328.125;-0.204345703125;0.292236328125;0;1;
5344;94;145.361.328.125;-0.204345703125;0.292236328125;0;1;
5379;95;1.528.564.453.125;-0.165283203125;0.10693359375;0;1;
5426;96;12.138.671.875;0.0517578125;0.18798828125;0;1;
5469;97;0.552001953125;0.108642578125;-0.10595703125;0;1;
5503;98;1.021.728.515.625;0.010009765625;0.173583984375;0;1;
5529;99;1.021.728.515.625;0.010009765625;0.173583984375;0;1;
5550;100;0.916748046875;0.013671875;0.21337890625;0;1;
5567;101;0.916748046875;0.013671875;0.21337890625;0;1;
5581;102;0.916748046875;0.013671875;0.21337890625;0;1;
5602;103;0.815673828125;0.02880859375;0.21044921875;0;1;
5624;104;0.815673828125;0.02880859375;0.21044921875;0;1;
5679;105;0.834716796875;-0.028076171875;0.221435546875;0;1;
5751;106;0.784912109375;-0.0107421875;0.324462890625;0;1;
5804;107;0.85546875;0.001708984375;0.24365234375;0;1;
5849;108;100.390.625;-0.01806640625;0.304931640625;0;1;
5900;109;1.158.447.265.625;0.070556640625;0.4619140625;0;1;
5948;110;1.442.626.953.125;0.1337890625;0.473388671875;0;1;
5994;111;1.455.322.265.625;-0.038818359375;0.247314453125;0;1;
6054;112;139.697.265.625;-0.233642578125;0.20068359375;0;1;
6094;113;0.94287109375;-0.1826171875;0.071044921875;0;1;
6141;114;0.745361328125;-0.23486328125;0.033203125;0;1;
6179;115;0.95556640625;-0.266357421875;0.271240234375;0;1;
6225;116;0.949951171875;-0.185546875;0.2216796875;0;1;
6256;117;0.949951171875;-0.185546875;0.2216796875;0;1;
6281;118;0.949951171875;-0.185546875;0.2216796875;0;1;
6304;119;0.949951171875;-0.185546875;0.2216796875;0;1;
6330;120;0.954833984375;-0.1982421875;0.33837890625;0;1;
6363;121;0.954833984375;-0.1982421875;0.33837890625;0;1;
6403;122;0.850341796875;-0.169921875;0.226318359375;0;1;
6449;123;0.84033203125;-0.190673828125;0.2255859375;0;1;
6488;124;0.764404296875;-0.112548828125;0.244873046875;0;1;
6559;125;0.728515625;-0.102294921875;0.29736328125;0;1;
6610;126;0.783447265625;-0.19091796875;0.393798828125;0;1;
6645;127;0.977783203125;-0.206298828125;0.353271484375;0;1;
6660;128;0.977783203125;-0.206298828125;0.353271484375;0;1;
6682;129;1.271.240.234.375;-0.253173828125;0.511474609375;0;1;
6708;130;1.271.240.234.375;-0.253173828125;0.511474609375;0;1;
6732;131;1.416.015.625;-0.208984375;0.52880859375;0;1;
6748;132;1.416.015.625;-0.208984375;0.52880859375;0;1;
6780;133;1.433.837.890.625;-0.188720703125;0.246826171875;0;1;
6805;134;1.433.837.890.625;-0.188720703125;0.246826171875;0;1;
6827;135;1.336.181.640.625;0.00439453125;0.05615234375;0;1;
6864;136;0.875;0.030029296875;-0.029541015625;0;1;
6922;137;0.895751953125;-0.064453125;0.099365234375;0;1;
6956;138;0.8857421875;-0.031005859375;0.1708984375;0;1;
7010;139;0.8369140625;-0.02197265625;0.156982421875;0;1;
7077;140;0.942626953125;-0.003662109375;0.313720703125;0;1;
7132;141;0.81201171875;0.05859375;0.24609375;0;1;
7225;142;0.807861328125;0.0732421875;0.378662109375;0;1;
7361;143;0.879150390625;-0.006591796875;0.291259765625;0;1;
7468;144;10.693.359.375;-0.023681640625;0.447265625;0;1;
7507;145;110.107.421.875;0.084228515625;0.49072265625;0;1;
7532;146;110.107.421.875;0.084228515625;0.49072265625;0;1;
7556;147;1.185.546.875;0.03369140625;0.514404296875;0;1;
7580;148;1.185.546.875;0.03369140625;0.514404296875;0;1;
7605;149;1.288.818.359.375;0.11376953125;0.34423828125;0;1;
7625;150;1.288.818.359.375;0.11376953125;0.34423828125;0;1;
7652;151;128.955.078.125;-0.0810546875;0.284912109375;0;1;
7705;152;1.126.708.984.375;-0.278076171875;0.13330078125;0;1;
7761;153;1.021.240.234.375;-0.337158203125;-0.02685546875;0;1;
7804;154;0.95556640625;-0.330078125;-0.0244140625;0;1;
7833;155;0.95556640625;-0.330078125;-0.0244140625;0;1;
7894;156;0.907470703125;-0.266845703125;0.1181640625;0;1;
7992;157;0.949462890625;-0.215087890625;0.27490234375;0;1;
8072;158;0.946533203125;-0.2119140625;0.32470703125;0;1;
8179;159;0.84765625;-0.18896484375;0.351318359375;0;1;
8245;160;0.84765625;-0.18896484375;0.351318359375;0;1;
8291;161;0.886474609375;-0.11767578125;0.3486328125;0;1;
8333;162;0.80908203125;-0.130615234375;0.4033203125;0;1;
